text	url
Recently, Alchemy's street-level advantage in Brooklyn helped HBO get the word out about their latest film, @KingRichardFilm.  Now in cinemas and on @hbomax, the biopic stars Academy Award nominee #WillSmith.   #WeAreAlchemy #OOH #Billposting #KingRichard #VenusandSerena  #NYC https://t.co/bIzydlLkBu	https://twitter.com/i/web/status/1466847920787836932
King Richard 🎬 https://t.co/fgVq9OJG7d	https://twitter.com/i/web/status/1466847367035031552
King Richard - 9/10 cos Will Smith is that guy!	https://twitter.com/i/web/status/1466847330091638785
What did people think of King Richard?	https://twitter.com/i/web/status/1466846796613926927
Jon Bernthal on ‘King Richard’ Training, ‘Sicario’ Improv and Frank Castle’s Future https://t.co/HbdCC4cCMQ	https://twitter.com/i/web/status/1466846732470341634
'He's not the king of the world': Venus and Serena Williams' half-sister says 'King Richard' only tells 'half the story' https://t.co/iWzXcHFlrr  this story is gaining no traction  WE LOVE GREAT BLACK MEN.  RW, IS A GREAT BLACK MAN! HE HAS MADE HISTORY AS  HERO MAKER OF CHAMPIONS	https://twitter.com/i/web/status/1466846014174752768
Lots to love about KING RICHARD but the tennis scenes are wildly impressive.	https://twitter.com/i/web/status/1466845610301030400
Will Smith has received some of the best reviews of his career for his performance as Serena and Venus Williams’ father in “King Richard,” https://t.co/CZG5QBHb39  #acting #actorlife #actor #variety #hollywood #news #film #tv #industrynews #informedactor https://t.co/Ir60R2neJ0	https://twitter.com/i/web/status/1466845034414759939
Fam wants me to go to the movies to watch king richard/house or Gucci … both movies ain’t worth watching at theaters. I could watch them on my fire stick	https://twitter.com/i/web/status/1466844906333380615
Jon Bernthal on ‘King Richard’ Training, ‘Sicario’ Improv and Frank Castle’s Future https://t.co/owahHYLJW8	https://twitter.com/i/web/status/1466844892152356864
"""You're gonna be the greatest of all time"". Experience the film that critics and audiences are calling a must-see. Based on the incredible true story of Venus &amp; Serena Williams, see #KingRichard in theaters and streaming on @HBOMax* today. Get tickets now: https://t.co/PEXq8eqkUg https://t.co/mXrcdk82fC"	https://twitter.com/i/web/status/1466844690590756869
Congratulations to all the nominees but a special shout-out to the #CODA team on their 5 nominations from the Detroit Film Critics Society today! https://t.co/pDxVZ1oBY8	https://twitter.com/i/web/status/1466844629463035904
i'll probably go and see king richard all alone idc	https://twitter.com/i/web/status/1466844162448310272
Finally... I get to watch King Richard ☺️ https://t.co/m0hMnZzSqr	https://twitter.com/i/web/status/1466843865558790155
#ICYMI: Will Smith delivers a ferocious, all-consuming performance in 'King Richard' https://t.co/KMgEs2CFFF	https://twitter.com/i/web/status/1466843734859993090
Yes, but can I watch King Richard first? Then we can settle this https://t.co/9DJFBfwsJN	https://twitter.com/i/web/status/1466843326162903041
King Richard is such a good movie!	https://twitter.com/i/web/status/1466843241978941445
Watched king Richard and now I’m at the dang tennis court 🎾 leggo	https://twitter.com/i/web/status/1466843070742380553
KING RICHARD $184K Thursday $12.19M Total (North America)  #KingRichard #BoxOffice	https://twitter.com/i/web/status/1466841813696851977
5 Life Lessons from King Richard + Movie Parent Review - Down The Hobbit Hole Blog https://t.co/k4dqlcBCwa	https://twitter.com/i/web/status/1466841602136154113
Watching a movie tennis match and reacting like I’m watching a live tennis match! I’m loving #KingRichard !!!!	https://twitter.com/i/web/status/1466841514450067461
Review de King Richard – Oscar 2022? https://t.co/2FGwjwq8QN	https://twitter.com/i/web/status/1466841407973478402
5 Life Lessons from King Richard + Movie Parent Review https://t.co/k4dqlcBCwa #KingRichard #Tennis #InspirationalMovies #LessonsFromKingRichard	https://twitter.com/i/web/status/1466840972176904194
Has anyone watch King Richard yet?	https://twitter.com/i/web/status/1466840341634560001
Serena Williams On ‘King Richard’ And The Entrepreneurial Lessons She Learned From Her Dad https://t.co/16cq4kkS5A	https://twitter.com/i/web/status/1466838926807687175
If you liked King Richard, Mississippi Free Press is doing a livestream interview with star Aunjanue Ellis in a couple of hours. Any donation gives you access. https://t.co/MyDfqFNIMz MFP is a great independent news org to support. Also, that dress.	https://twitter.com/i/web/status/1466838728576409604
Serena Williams shares the lessons she learned from her dad https://t.co/wjRnrzo8LW https://t.co/E0BPKdjY8R	https://twitter.com/i/web/status/1466838665842282503
My ★★★★½ review of King Richard on @letterboxd: https://t.co/cOithybTmy	https://twitter.com/i/web/status/1466837527009153036
Will Smith is the star of King Richard, but we're also blessed with a visit from the king of Christmas - Andre Rieu himself (at least on the big screen, that is)! Add the Queen of fashion in House of Gucci and... that's this week in cinema! 👑  https://t.co/Xk4t10dBXp https://t.co/0vAMdXXRmO	https://twitter.com/i/web/status/1466837343680221188
King Richard was a really good movie .	https://twitter.com/i/web/status/1466836279157530632
My Dutch review of #KingRichard: very impressively directed and written tale of a VERY devoted father and his two tennis wonders @serenawilliams and @Venuseswilliams.  8.3/10  https://t.co/XfrFRNM4Qi	https://twitter.com/i/web/status/1466835650284601344
king richard gon have me buying my kids tennis rackets @ birth	https://twitter.com/i/web/status/1466835581745471488
King Richard is a great story man. Start of the film, Will Smith is just way too Will Smith 😂 he grows into the role throughout the film but it definitely felt like Aunjanue Ellis ( I love her) carried him a bit. Nevertheless, I very good film	https://twitter.com/i/web/status/1466835125484855296
Will Smith's Family Joins Him at King Richard LA Premiere | POPSUGAR Entertainment https://t.co/JGMz59wlGr	https://twitter.com/i/web/status/1466834906252644354
Oh if you haven’t watched #KingRichard yet you’ve failed.	https://twitter.com/i/web/status/1466834326897639425
This #KingRichard movie mehn. This guy really chop beating mehn	https://twitter.com/i/web/status/1466833140392017924
Will Smith gives an awards worthy performance but the film is bogged down by its way-too-long runtime.   https://t.co/OVNjtxr2Gz	https://twitter.com/i/web/status/1466832980719063044
It's Friday &amp; WE LIVE *Ray J voice  Ep 132 OUT NOW &amp; were talking - Adele = Future? - King Richard review - 50s drug dealer universe  🎧 Spotify: https://t.co/NroeHAFjZ8 🎧 Apple: https://t.co/ZR11GhIge8 🖥 Youtube: https://t.co/yQDwYpKESG https://t.co/o4UOE0oXKc	https://twitter.com/i/web/status/1466832476236566535
Do the pundits still have Will Smith winning Best Actor? I’ll switch if King Richard doesn’t get a Best Picture nomination.	https://twitter.com/i/web/status/1466832272724688896
Watching #KingRichard was very stressful for me. You know the ultimate ending of the movie, but the rough road getting there in these types of movies always gives me anxiety.   Good movie tho	https://twitter.com/i/web/status/1466831622334914568
there are two disney references in King Richard that I almost forgot i was watching a Warner Bros. movie	https://twitter.com/i/web/status/1466831248702144514
That king Richard movie looks dope fr	https://twitter.com/i/web/status/1466831145937645578
Wings, wine, and King Richard tonight.	https://twitter.com/i/web/status/1466830025639014401
Now Showing: #CliffordTheBigRedDog #Encanto #Eternals #Ghostbusters: Afterlife #HouseOfGucci #KingRichard #ThePolarExpress #ResidentEvil: Welcome to Raccoon City #Venom: Let There Be Carnage https://t.co/2hnaA4DDwu	https://twitter.com/i/web/status/1466829716695007238
Now Showing: #CliffordTheBigRedDog #Encanto #Eternals #Ghostbusters: Afterlife #HouseOfGucci #KingRichard #ThePolarExpress #ResidentEvil: Welcome to Raccoon City #Venom: Let There Be Carnage https://t.co/INDKb0MAsq	https://twitter.com/i/web/status/1466829716091023365
Now Showing: #CliffordTheBigRedDog #Encanto #Eternals #Ghostbusters: Afterlife #HouseOfGucci #KingRichard #NoTimeToDie #ThePolarExpress #ResidentEvil: Welcome to Raccoon City https://t.co/VsjmgyXKWj	https://twitter.com/i/web/status/1466829715893891079
So just a fun fact, the Detroit Film Critics Society has never had Best Feature lineup where they HAVEN'T had the Best Picture winner nominated. This year's nominees? Belfast, CODA, Cyrano, Don't Look Up, and King Richard	https://twitter.com/i/web/status/1466829462125912069
My personal #BestOriginalSong candidates. I can only keep five. Which should I drop? 🤷‍♂️  So May We Start: #Annette Beyond the Shore: #CODA   Just Look Up: #DontLookUp   Do Oruguitas: #Encanto  Be Alive: #KingRichard No Time to Die: #NoTimetoDie	https://twitter.com/i/web/status/1466827122203250691
Que buena esta King Richard. Go watch it.	https://twitter.com/i/web/status/1466826661803053058
Today we talk two new films getting buzz for the Best Actor Oscar race! #KingRichard is out in theaters and HBO Max, while #TickTickBoomMovie is on Netflix. https://t.co/tOYQlnRmhk	https://twitter.com/i/web/status/1466826334148214791
"""...so when we win we will have pride, do you know how much we have cried, how hard we had to fight...."" https://t.co/XLbR3NBPJC"	https://twitter.com/i/web/status/1466826173980332037
#KingRichard  was amazing. I loved it. That man was something else	https://twitter.com/i/web/status/1466825906333392898
do i quickly buy a sandwich and watch parallel mothers or treat myself to japanese food and see king richard	https://twitter.com/i/web/status/1466825178055385112
House of Gucci and King Richard are quality 🙌🏻	https://twitter.com/i/web/status/1466824626101706758
I’m anxious to see it, but does anyone else feel a little frustrated or disappointed that Hollywood chose to tell Venus and Serena Williams’ story thru the prism of their father’s story? I’m def torn on this. To me it should be the other way around. #KingRichard	https://twitter.com/i/web/status/1466824313642885128
Btw… OSCAR WORTHY MOVIE… #KingRichard OSCAR WORTHY PERFORMANCE… #WILLSMITH https://t.co/Cl8xhMWsUp	https://twitter.com/i/web/status/1466823076134285312
#StyleampBeauty #stylebeauty Serena Williams On ‘King Richard’ And The Entrepreneurial Lessons She Learned From Her Dad https://t.co/MMe2iGT1Qz https://t.co/QfcuxBCW1h	https://twitter.com/i/web/status/1466823074016227330
Serena Williams on 'King Richard' and the entrepreneurial lessons she learned from her dad https://t.co/onzvTVHYhn https://t.co/oJye89bW4X	https://twitter.com/i/web/status/1466821553778212894
EPISODE 36🔔🔔  In this episode of #TheMJR Matthew James reviews Spencer, King Richard and Hawkeye. #Spencer #KingRichard #Hawkeye   Spotify: https://t.co/eSNHUNHujd  Apple: https://t.co/OXOwWbcm3G  YouTube: https://t.co/lYEJYOM6Hk https://t.co/ltu7B3xNzY	https://twitter.com/i/web/status/1466821291378413572
Neither here nor there but Jon Bernthal is excellent in KING RICHARD.	https://twitter.com/i/web/status/1466820941950832641
After watching #ThePowerOfTheDog I must say I want #BenedictCumberbatch to win the damn Oscar. #WillSmith is amazing in #KingRichard , but Cumberbatch's portray of anger, loneliness and rough masculinity just hits different https://t.co/5H4ULv1MfM	https://twitter.com/i/web/status/1466820208857911304
tengo q ver antes de acabar el año estas pelis: the power of the dog licorice pizza the worst person in the world titane drive my car cmon cmon  spencer the humans red rocket the lost daughter  belfast king richard pig wheel of fortune	https://twitter.com/i/web/status/1466819400368107523
Did anyone else have watery eyes watching King Richard?    I don't watch many films but thought that was fantastic.  Could do with a trilogy !   Will Smith was excellent as were the actresses playing Venus and Serena Williams 👌	https://twitter.com/i/web/status/1466819377978912782
King Richard was such a good movie	https://twitter.com/i/web/status/1466818754587754501
Detroit Film Critics Society nominations: ‘CODA,’ ‘King Richard,’ ‘Don’t Look Up’ lead https://t.co/6wQHLtrASt	https://twitter.com/i/web/status/1466818067661479954
A feel-good film perfect for the holiday season. Get your tickets for King Richard at https://t.co/Yrcp7G2Jir https://t.co/ZAVI64l2IM	https://twitter.com/i/web/status/1466817773938556928
Now watching #KingRichard https://t.co/m8GJvnF1ix	https://twitter.com/i/web/status/1466817751654141953
"Will Smith stars as father Richard in the new film ""King Richard"", based on the which tennis superstars' early years and how their father pushed them to become sporting legends? #QuizTime #question https://t.co/cjMMSYRqXT"	https://twitter.com/i/web/status/1466817368886325251
